wishlist_to_view_ratio,active_engagement_ratio,category_commitment_score,exploration_score,engagement_depth_score,brand_loyalty_score,wishlist_to_cart_ratio,click_engagement_rate,value_per_click,category_breadth_score,rating_concentration,repurchase
1.1666666666666667,0.23529411764705882,1.0208,0.75,1.0,0.75,1.75,0.6666666666666666,12214000.0,3.75,0.26796,1
0.0,0.4444444444444444,0.1856,0.5,0.5,1.0,0.0,0.8,0.0,5.0,0.07887999999999999,0
2.0,0.0,0.0116,3.0,0.125,0.0,2.0,0.0,0.0,3.75,0.01566,0
0.3333333333333333,0.3333333333333333,0.11599999999999999,1.6666666666666667,0.3125,0.3333333333333333,0.3333333333333333,0.6666666666666666,593000.0,2.5,0.0928,0
0.45454545454545453,0.38461538461538464,1.9574999999999998,0.3333333333333333,1.5625,1.6666666666666667,0.8333333333333334,0.9090909090909091,8333.333333333334,5.0,0.3132,0
0.3333333333333333,0.3548387096774194,3.0420000000000003,1.0,1.875,0.6,1.25,0.7333333333333333,90777.77777777778,3.0,0.31434,1
0.3333333333333333,0.2727272727272727,0.46399999999999997,8.0,0.625,0.0,2.0,0.5,2474000.0,1.6666666666666667,0.1856,1
0.35714285714285715,0.3448275862068966,10.2429,0.8571428571428571,3.5625,0.8571428571428571,1.4285714285714286,0.7142857142857143,149733.33333333334,2.142857142857143,0.8266199999999999,1
0.5,0.37209302325581395,5.7204,0.6,2.625,1.0,1.8,0.8888888888888888,17461.53846153846,3.75,0.5448,1
0.16666666666666666,0.3,0.28709999999999997,2.5,0.5625,0.16666666666666666,0.5,0.5,43666.666666666664,2.5,0.1276,0
0.1,0.47619047619047616,1.1600000000000001,0.5,1.25,1.25,0.16666666666666666,1.0,0.0,3.75,0.1914,0
0.08333333333333333,0.38095238095238093,1.5659999999999998,0.2,1.25,2.0,0.2,0.6666666666666666,209400.0,7.5,0.20357999999999998,1
1.1428571428571428,0.16666666666666666,1.0846,1.5,1.0625,0.25,4.0,0.42857142857142855,1749000.0,3.75,0.2552,1
1.25,0.18181818181818182,0.31899999999999995,1.0,0.625,0.3333333333333333,2.5,0.5,296500.0,5.0,0.1276,0
0.45454545454545453,0.38461538461538464,4.6875,0.16666666666666666,3.125,2.5,0.8333333333333334,0.9090909090909091,332500.0,3.5,0.7687499999999999,1
0.6666666666666666,0.16666666666666666,0.8932,5.0,1.375,0.0,4.0,0.3333333333333333,1761666.6666666667,1.1666666666666667,0.31667999999999996,0
0.6666666666666666,0.2857142857142857,0.22499999999999998,1.5,0.75,0.25,1.0,0.6666666666666666,0.0,1.75,0.0675,0
4.0,0.16666666666666666,0.1875,0.5,0.625,0.5,2.0,1.0,1552000.0,3.5,0.1275,0
0.05555555555555555,0.32142857142857145,5.7375,1.6666666666666667,3.375,0.3333333333333333,0.3333333333333333,0.5,396500.0,1.1666666666666667,0.765,1
0.7333333333333333,0.38095238095238093,12.554200000000002,0.42857142857142855,5.125,1.5,1.5714285714285714,1.0666666666666667,25636.363636363636,1.75,1.40852,1
0.5555555555555556,0.2222222222222222,2.3375000000000004,0.5,2.125,0.5,2.5,0.4444444444444444,61250.0,3.5,0.31625,1
0.36363636363636365,0.4,2.5896,0.6666666666666666,3.0,1.0,0.6666666666666666,0.9090909090909091,119000.0,1.4,0.4316,0
0.42105263157894735,0.22857142857142856,5.0796,3.5,4.25,0.125,4.0,0.42105263157894735,137750.0,0.875,0.58266,0
0.5,0.3333333333333333,1.411,0.25,2.125,1.5,1.0,0.75,44250.0,3.5,0.39840000000000003,0
0.3125,0.391304347826087,22.011599999999998,0.5,8.5,1.25,1.6666666666666667,0.84375,1782.608695652174,1.75,1.2948,1
0.5,0.5,0.14500000000000002,1.25,0.625,0.5,0.25,1.5,6146000.0,1.1666666666666667,0.1334,0
5.0,0.14285714285714285,0.17400000000000002,2.5,0.75,0.16666666666666666,2.5,1.0,7013000.0,1.1666666666666667,0.1305,0
0.38235294117647056,0.2878787878787879,18.07,1.6,8.125,0.4444444444444444,2.6,0.5588235294117647,3937.5,0.7777777777777778,1.1398,0
0.8,0.28,4.5456,1.75,4.8,0.375,2.0,0.7,174600.0,0.5,0.7576,0
0.42857142857142855,0.4444444444444444,2.5755,1.0,3.4,0.6666666666666666,0.6,1.1428571428571428,68600.0,0.6666666666666666,0.606,0
0.5,0.47058823529411764,2.1824,0.4,3.2,1.3333333333333333,0.6,1.3333333333333333,82800.0,1.3333333333333333,0.6274399999999999,0
0.7727272727272727,0.3709677419354839,31.884700000000002,0.36363636363636365,12.2,2.0,1.5454545454545454,1.0454545454545454,3000.0,0.8,2.50896,1
0.14285714285714285,0.42857142857142855,4.0625,1.5,2.6,0.42857142857142855,0.25,0.8571428571428571,124500.0,0.5714285714285714,1.25,1
1.0,0.3333333333333333,0.5469999999999999,1.0,1.0,0.5,0.6666666666666666,1.0,265000.0,1.0,0.31726,0
1.0,0.6,0.4376,0.25,0.8,1.5,0.25,3.0,415000.0,2.0,0.45948,0
0.75,0.3,13.5952,1.6,5.8,0.4444444444444444,1.8,0.75,371833.3333333333,0.4444444444444444,2.01584,0
5.0,0.14285714285714285,0.1416,2.5,0.75,0.16666666666666666,2.5,1.0,165000.0,1.1666666666666667,0.0944,0
0.4523809523809524,0.4077669902912621,38.5968,1.2222222222222223,12.75,0.6666666666666666,2.111111111111111,1.0,2085.714285714286,0.5833333333333334,1.5136,1
0.37142857142857144,0.3684210526315789,19.7625,1.2,9.375,0.6923076923076923,1.3,0.8,596600.0,0.5384615384615384,0.8959,0
0.11764705882352941,0.4864864864864865,5.2308,0.7142857142857143,4.5,1.0,0.2857142857142857,1.0588235294117647,26230.76923076923,1.1666666666666667,0.53761,1
0.058823529411764705,0.5,4.375,0.8571428571428571,4.375,0.8571428571428571,0.14285714285714285,1.0588235294117647,136000.0,1.0,0.5125,0
1.6666666666666667,0.2727272727272727,0.439,1.0,1.25,0.5,1.6666666666666667,1.0,117000.0,1.75,0.21511000000000002,0
2.0,0.14285714285714285,0.12179999999999999,1.0,0.75,0.3333333333333333,2.0,0.5,0.0,2.3333333333333335,0.07713999999999999,0
0.0,0.5,1.2750000000000001,0.5,1.5,1.0,0.0,1.0,82333.33333333333,3.0,0.3655,0
1.0,0.2727272727272727,0.65,1.6666666666666667,1.0,0.3333333333333333,1.3333333333333333,0.75,4470500.0,1.5,0.247,0
0.0,0.46153846153846156,0.8999999999999999,1.6666666666666667,1.2,0.3333333333333333,0.0,0.8571428571428571,19200.0,1.5,0.23249999999999998,0
1.2,0.36538461538461536,14.79,0.5555555555555556,5.1,1.3333333333333333,2.0,1.2666666666666666,61583.333333333336,1.5,0.696,1
0.0,0.6,0.40499999999999997,0.6,0.9,1.0,0.0,1.5,0.0,2.25,0.19349999999999998,0
0.8,0.3076923076923077,0.8400000000000001,2.0,1.2,0.2857142857142857,1.3333333333333333,0.8,640000.0,1.2857142857142858,0.18900000000000003,0
0.2,0.5384615384615384,3.25,0.625,2.5,1.1666666666666667,0.25,1.4,784500.0,1.5,0.494,0
0.2857142857142857,0.4,1.33,2.5,1.4,0.16666666666666666,1.0,0.8571428571428571,2181166.6666666665,1.5,0.38949999999999996,1
0.2,0.3076923076923077,3.6249999999999996,1.5,2.5,0.42857142857142855,0.75,0.5333333333333333,271166.6666666667,1.2857142857142858,0.522,0
0.16666666666666666,0.4,9.050799999999999,1.0,5.666666666666667,0.75,0.42857142857142855,0.7777777777777778,521777.77777777775,0.625,1.0648,1
4.0,0.0,0.156,4.0,0.6666666666666666,0.0,4.0,0.0,763000.0,1.0,0.18330000000000002,0
0.4444444444444444,0.43478260869565216,3.1438,0.2,3.6666666666666665,2.0,0.8,1.1111111111111112,0.0,2.5,0.38583,0
0.1111111111111111,0.48717948717948717,11.1036,0.5,6.333333333333333,1.4,0.25,1.0555555555555556,151538.46153846153,1.0,0.99348,1
0.05555555555555555,0.4411764705882353,8.5701,1.2,5.5,0.5714285714285714,0.2,0.8333333333333334,324333.3333333333,0.7142857142857143,1.1426800000000001,1
0.4,0.46153846153846156,3.3478,0.8888888888888888,3.8,0.8888888888888888,0.6666666666666666,1.2,11636.363636363636,1.0,0.3524,1
0.875,0.3181818181818182,1.0752000000000002,0.5,2.1,1.0,1.75,0.875,66800.0,3.0,0.18944000000000003,0
0.3055555555555556,0.41975308641975306,15.08,0.6363636363636364,8.0,1.25,1.0,0.9444444444444444,352040.0,1.125,0.6786,1
0.3333333333333333,0.25,0.49200000000000005,1.5,1.5,0.25,1.5,0.4444444444444444,511500.0,2.25,0.16072000000000003,0
0.2558139534883721,0.4489795918367347,19.8753,0.8461538461538461,9.7,1.0,0.8461538461538461,1.0232558139534884,15636.363636363636,0.75,0.6147,0
0.3333333333333333,0.3333333333333333,0.29259999999999997,2.0,1.1,0.2,1.0,0.6666666666666666,253500.0,1.8,0.07714,0
0.4090909090909091,0.4959349593495935,31.5004,0.11538461538461539,12.2,6.25,0.6923076923076923,1.3863636363636365,22270.27027027027,2.25,1.0328,0
0.75,0.2631578947368421,3.0340000000000003,1.2,3.7,0.5714285714285714,2.4,0.625,5833857.142857143,1.2857142857142858,0.3526,0
0.75,0.25,1.8251999999999997,1.0,2.7,0.6,2.25,0.5833333333333334,3406600.0,1.8,0.2704,1
0.23529411764705882,0.27586206896551724,5.4852,1.6666666666666667,4.666666666666667,0.3333333333333333,1.3333333333333333,0.47058823529411764,968142.8571428572,0.8333333333333334,0.7836,0
0.5384615384615384,0.3103448275862069,5.675599999999999,3.0,4.666666666666667,0.14285714285714285,3.5,0.6923076923076923,237777.77777777778,0.7142857142857143,0.6891799999999999,0
0.391304347826087,0.3191489361702128,18.0274,2.6,7.666666666666667,0.2857142857142857,1.8,0.6521739130434783,12666.666666666666,0.35714285714285715,1.5676,1
0.3,0.35,3.3383,1.5,3.1666666666666665,0.42857142857142855,0.75,0.7,292400.0,0.7142857142857143,0.8082199999999999,1
0.0,0.2,0.1352,2.0,0.6666666666666666,0.0,0.0,0.25,909000.0,1.6666666666666667,0.1352,0
0.14285714285714285,0.42857142857142855,6.331499999999999,1.3333333333333333,3.375,0.4,0.6666666666666666,0.8571428571428571,150909.0909090909,1.4,0.938,1
0.08333333333333333,0.4583333333333333,4.6000000000000005,1.5,2.875,0.42857142857142855,0.25,0.9166666666666666,327222.22222222225,1.0,0.82,1
1.2,0.3125,1.8615,0.25,1.875,1.5,1.5,1.0,17514666.666666668,3.5,0.5708599999999999,0
1.0,0.25,0.3381,1.6666666666666667,0.875,0.3333333333333333,1.0,0.6666666666666666,0.0,1.1666666666666667,0.1932,0
2.0,0.25,0.3381,0.3333333333333333,0.875,1.0,1.3333333333333333,1.0,0.0,3.5,0.22701000000000002,0
1.0,0.38461538461538464,1.1592,0.25,1.5,1.5,1.0,1.25,60000.0,3.5,0.3864,0
0.2857142857142857,0.3076923076923077,6.2075,1.0,3.125,0.5,1.3333333333333333,0.5714285714285714,88000.0,1.75,0.89388,1
1.0,0.3181818181818182,8.9483,0.8333333333333334,4.3,0.8333333333333334,2.5,0.9333333333333333,284300.0,1.5,0.95726,0
0.09090909090909091,0.4,1.805,1.0,1.9,0.5,0.3333333333333333,0.7272727272727273,123714.28571428571,2.25,0.38,0
0.1111111111111111,0.4444444444444444,5.5440000000000005,0.5,3.5,1.25,0.3333333333333333,0.8888888888888888,0.0,2.25,0.6336,0
0.6666666666666666,0.4230769230769231,2.94,0.3333333333333333,2.5,1.6666666666666667,1.0,1.2222222222222223,40714.28571428572,3.0,0.4704,0
2.5,0.3,0.3663,1.0,0.9,0.6,1.25,1.5,0.0,1.8,0.11395999999999999,0
0.4444444444444444,0.4090909090909091,2.0895,1.0,2.1,0.6,1.0,1.0,31142.85714285714,1.8,0.398,0
0.8333333333333334,0.35294117647058826,1.2304,0.5,1.6,1.0,1.25,1.0,70500.0,3.0,0.3076,0
0.2,0.25,0.2534,1.0,0.7,0.0,1.0,0.4,5286333.333333333,4.5,0.16290000000000002,0
0.23529411764705882,0.38235294117647056,5.5241999999999996,0.5714285714285714,3.3,1.2,0.5714285714285714,0.7647058823529411,97875.0,1.8,0.5524199999999999,0
0.2222222222222222,0.3888888888888889,5.5125,1.1666666666666667,4.375,0.625,0.6666666666666666,0.7777777777777778,88300.0,0.875,0.5197499999999999,1
0.0,0.75,0.0708,0.75,0.375,0.75,0.0,3.0,13989000.0,1.75,0.10855999999999999,0
0.29411764705882354,0.26666666666666666,3.8830999999999998,1.0,3.625,0.5,1.6666666666666667,0.47058823529411764,18142.85714285714,1.75,0.5356,1
0.09090909090909091,0.3333333333333333,20.4054,0.625,8.875,1.1666666666666667,0.5,0.5454545454545454,38555.555555555555,1.1666666666666667,1.2645600000000001,0
1.3333333333333333,0.125,0.8865,1.0,1.875,0.0,8.0,0.3333333333333333,0.0,3.5,0.26004,0
0.7,0.3584905660377358,12.896,0.5,6.5,1.25,2.3333333333333335,0.95,428400.0,1.75,0.992,1
0.8,0.14285714285714285,1.812,2.0,2.5,0.0,8.0,0.3,85750.0,2.3333333333333335,0.28992,0
0.7142857142857143,0.4,4.3491,0.4,3.8,1.3333333333333333,1.0,1.1428571428571428,0.0,1.3333333333333333,0.9156,0
0.1875,0.45714285714285713,14.7458,1.3333333333333333,6.8,0.5555555555555556,0.5,1.0,48666.666666666664,0.4444444444444444,1.2577299999999998,0
0.16666666666666666,0.4166666666666667,2.2528,1.6666666666666667,2.2,0.3333333333333333,0.3333333333333333,0.8333333333333334,13250.0,0.6666666666666666,0.7577600000000001,1
0.4,0.4166666666666667,1.4575,1.0,2.2,0.5,0.6666666666666666,1.0,0.0,1.0,0.371,0
0.875,0.25,2.4776,1.5,3.1666666666666665,0.25,3.5,0.625,148200.0,1.25,0.41728,1
0.1,0.4358974358974359,35.989799999999995,0.3,12.833333333333334,2.25,0.4,0.85,2652615.3846153845,1.25,1.8696,1
0.5384615384615384,0.2857142857142857,4.401,3.0,4.5,0.23076923076923078,1.75,0.6153846153846154,221333.33333333334,0.38461538461538464,0.652,0
0.0,0.6,0.4401,0.2,1.5,2.0,0.0,1.5,0.0,2.5,0.1956,0
0.17647058823529413,0.3548387096774194,5.706,1.0,5.0,0.6666666666666666,0.6,0.6470588235294118,821875.0,0.8333333333333334,0.62766,1
1.3333333333333333,0.36363636363636365,0.16799999999999998,0.75,0.6666666666666666,0.75,1.0,1.3333333333333333,0.0,3.5,0.0672,0
0.5555555555555556,0.3333333333333333,0.774,1.0,1.3333333333333333,0.5,1.6666666666666667,0.7777777777777778,832666.6666666666,3.5,0.16640999999999997,0
0.4411764705882353,0.4673913043478261,14.6783,0.5789473684210527,6.066666666666666,1.5,0.7894736842105263,1.2647058823529411,30923.076923076922,1.1666666666666667,0.72585,1
0.375,0.3888888888888889,0.6001,0.2,1.1333333333333333,2.0,0.6,0.875,54250.0,7.0,0.09531,0
0.07692307692307693,0.5,1.3608,0.8571428571428571,1.8,0.8571428571428571,0.14285714285714285,1.0769230769230769,212222.22222222222,2.0,0.2016,0
0.6923076923076923,0.26666666666666666,1.4616,0.25,1.9333333333333333,1.5,2.25,0.6153846153846154,521833.3333333333,7.0,0.18144000000000002,0
1.0555555555555556,0.2127659574468085,4.485,1.6666666666666667,3.066666666666667,0.3333333333333333,6.333333333333333,0.5555555555555556,279444.44444444444,2.3333333333333335,0.47775000000000006,1
0.5,0.425531914893617,4.0986,0.4444444444444444,3.066666666666667,1.6,1.0,1.1111111111111112,84384.61538461539,2.8,0.38312999999999997,1
0.06666666666666667,0.4482758620689655,1.5988,1.0,1.8666666666666667,0.75,0.14285714285714285,0.8666666666666667,750750.0,1.75,0.2284,1
0.26666666666666666,0.4722222222222222,9.9045,0.26666666666666666,4.733333333333333,2.8,0.5333333333333333,1.1333333333333333,3761.904761904762,2.8,0.6835500000000001,1
0.5714285714285714,0.35294117647058826,0.5376,1.75,1.0666666666666667,0.375,1.0,0.8571428571428571,707250.0,1.75,0.1344,0
0.34285714285714286,0.41975308641975306,12.104,1.2,5.333333333333333,0.6923076923076923,1.2,0.9714285714285714,14115.384615384615,1.0769230769230769,0.63546,1
0.13333333333333333,0.43333333333333335,1.7545,0.5,1.9333333333333333,1.25,0.3333333333333333,0.8666666666666667,221222.22222222222,3.5,0.24804999999999996,1
0.2,0.5,0.2035,1.75,0.7333333333333333,0.375,0.25,1.2,0.0,1.75,0.074,0
0.09090909090909091,0.4,4.0945,2.3333333333333335,2.7142857142857144,0.25,0.3333333333333333,0.7272727272727273,597714.2857142857,0.75,0.862,1
2.0,0.4,0.1724,1.6666666666666667,0.5714285714285714,0.3333333333333333,0.6666666666666666,2.0,72000.0,1.0,0.07327,0
0.3,0.2777777777777778,3.2249000000000003,0.3333333333333333,2.4285714285714284,1.0,1.0,0.5,537000.0,3.0,0.55013,1
0.25,0.16666666666666666,3.3711,3.0,2.4285714285714284,0.0,3.0,0.25,2348000.0,1.5,0.57507,1
0.4666666666666667,0.35294117647058826,9.388499999999999,1.0,4.714285714285714,0.7142857142857143,1.1666666666666667,0.8,0.0,0.8571428571428571,1.22335,0
0.3333333333333333,0.3333333333333333,0.34500000000000003,1.5,0.7142857142857143,0.25,0.5,0.6666666666666666,198000.0,1.5,0.276,0
0.47058823529411764,0.358974358974359,8.6754,0.125,4.75,3.5,1.0,0.8235294117647058,36500.0,3.5,0.86754,0
0.625,0.3157894736842105,1.8594,0.5,2.25,1.0,1.25,0.75,227500.0,2.3333333333333335,0.43386,0
0.3333333333333333,0.4,2.0653,0.2,2.375,2.0,0.6,0.8888888888888888,45600.0,3.5,0.29349000000000003,0
0.5,0.4,0.1088,1.3333333333333333,0.5,0.4,0.3333333333333333,1.0,2021000.0,1.4,0.13055999999999998,0
0.35,0.425531914893617,13.997800000000002,1.3333333333333333,5.75,0.6153846153846154,0.7777777777777778,1.0,227307.6923076923,0.5384615384615384,1.1259100000000002,1
0.16666666666666666,0.2222222222222222,0.5656,2.5,1.0,0.16666666666666666,0.5,0.3333333333333333,150000.0,1.1666666666666667,0.24037999999999998,1
0.38461538461538464,0.35714285714285715,4.255199999999999,0.5,3.375,1.25,0.8333333333333334,0.7692307692307693,175000.0,1.75,0.53584,0
0.35714285714285715,0.3448275862068966,2.226,3.5,2.1538461538461537,0.2,1.25,0.7142857142857143,145000.0,0.8,0.2226,1
0.125,0.47058823529411764,0.7424,0.25,1.2307692307692308,1.5,0.25,1.0,446166.6666666667,6.0,0.19951999999999998,1
0.3409090909090909,0.4326923076923077,25.008399999999998,0.5,7.923076923076923,1.5714285714285714,1.25,1.0227272727272727,804600.0,1.7142857142857142,0.9712,1
0.0,0.2222222222222222,0.1944,5.0,0.6153846153846154,0.0,0.0,0.2857142857142857,37666.666666666664,2.0,0.10934999999999999,0
0.3333333333333333,0.38461538461538464,0.318,1.25,0.9230769230769231,0.5,0.5,0.8333333333333334,0.0,2.0,0.1113,0
2.5,0.3,0.21869999999999998,1.0,0.6923076923076923,0.6,1.25,1.5,357000.0,2.4,0.10692,0
0.3870967741935484,0.4342105263157895,13.905000000000001,1.0,5.769230769230769,0.8,1.3333333333333333,1.064516129032258,3038.4615384615386,1.2,0.66744,1
0.8888888888888888,0.20930232558139536,4.6368,2.25,3.230769230769231,0.3,4.0,0.5,107857.14285714286,1.2,0.4416,1
0.42857142857142855,0.4444444444444444,0.6375,1.2,1.3076923076923077,0.5714285714285714,0.6,1.1428571428571428,0.0,1.7142857142857142,0.18,0
0.05263157894736842,0.3548387096774194,2.3850000000000002,0.5,2.3076923076923075,1.0,0.25,0.5789473684210527,190222.22222222222,4.0,0.318,1
0.6923076923076923,0.21428571428571427,1.9062,1.5,2.076923076923077,0.25,4.5,0.46153846153846156,27666.666666666668,3.0,0.21886,1
0.16666666666666666,0.5172413793103449,2.0384,1.0,2.1538461538461537,0.75,0.2857142857142857,1.25,31500.0,1.5,0.2912,1
0.8333333333333334,0.26666666666666666,14.0,1.6666666666666667,7.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,2587000.0,0.16666666666666666,3.9,0
0.058823529411764705,0.45454545454545453,8.5792,0.42857142857142855,6.4,1.5,0.14285714285714285,0.8823529411764706,83400.0,1.0,1.01878,1
0.8636363636363636,0.36923076923076925,31.072,1.375,12.8,0.5833333333333334,2.375,1.0909090909090908,5611.111111111111,0.3333333333333333,1.942,0
0.625,0.35,3.1672999999999996,1.0,3.8,0.5,1.6666666666666667,0.875,121666.66666666667,1.0,0.6668,0
1.25,0.18181818181818182,0.7969999999999999,1.0,2.0,0.3333333333333333,2.5,0.5,64500.0,1.3333333333333333,0.34270999999999996,0
0.5384615384615384,0.2857142857142857,7.5141,0.5,5.4,0.5,3.5,0.6153846153846154,596875.0,2.0,1.3636700000000002,1
0.13333333333333333,0.37037037037037035,7.462,0.75,5.2,0.75,0.5,0.6666666666666666,1466250.0,1.0,1.148,1
0.8333333333333334,0.35294117647058826,2.6432,1.3333333333333333,3.2,0.4,1.6666666666666667,1.0,338200.0,0.8,0.75992,0
0.5,0.25,8.3576,0.3333333333333333,6.2,1.0,2.6666666666666665,0.5,0.0,2.0,1.0784,0
0.8,0.3333333333333333,1.6536000000000002,1.0,2.1666666666666665,0.6666666666666666,1.6,0.9,0.0,1.8333333333333333,0.22260000000000002,0
0.35,0.46534653465346537,26.41,0.3888888888888889,8.333333333333334,2.125,0.7777777777777778,1.175,133483.87096774194,1.375,1.1620400000000002,1
0.1111111111111111,0.3333333333333333,0.5474,1.6666666666666667,1.1666666666666667,0.3333333333333333,0.3333333333333333,0.5555555555555556,765750.0,1.8333333333333333,0.16031,0
0.5333333333333333,0.41025641025641024,4.0888,1.1666666666666667,3.1666666666666665,0.625,1.3333333333333333,1.0666666666666667,157416.66666666666,1.375,0.46268,1
0.8666666666666667,0.3,4.6722,1.4,3.25,0.5,2.6,0.8,16555.555555555555,1.375,0.55108,1
0.1282051282051282,0.46987951807228917,16.8428,0.9333333333333333,6.833333333333333,0.9333333333333333,0.3333333333333333,1.0,216692.3076923077,0.7333333333333333,0.8216,0
3.0,0.3333333333333333,0.0855,1.6666666666666667,0.4166666666666667,0.3333333333333333,1.0,2.0,832000.0,1.8333333333333333,0.07695,0
0.3157894736842105,0.2647058823529412,2.6631,1.5,2.75,0.42857142857142855,1.5,0.47368421052631576,0.0,1.5714285714285714,0.19368,0
2.0,0.14285714285714285,0.1026,1.0,0.5,0.3333333333333333,2.0,0.5,21020000.0,3.6666666666666665,0.08379,0
0.6,0.23809523809523808,1.076,1.0,1.6666666666666667,0.5,2.0,0.5,139500.0,2.75,0.26362,0
0.8,0.25,0.3498,0.5,0.9166666666666666,0.5,2.0,0.6,87000.0,5.5,0.13674,0
0.8571428571428571,0.2777777777777778,12.364099999999999,4.0,5.666666666666667,0.1111111111111111,3.0,0.7142857142857143,66400.0,0.2222222222222222,2.61828,1
0.6,0.2,2.4543,0.5,3.0,0.5,1.5,0.4,0.0,1.0,0.70902,0
0.2682926829268293,0.49514563106796117,29.2536,0.6,14.571428571428571,1.4615384615384615,0.55,1.2439024390243902,34606.06060606061,0.46153846153846156,1.1472,1
0.28888888888888886,0.45794392523364486,31.5244,0.4117647058823529,15.142857142857142,2.0,0.7647058823529411,1.0888888888888888,8323.529411764706,0.75,0.8327199999999999,1
0.3333333333333333,0.1111111111111111,0.2312,5.0,1.1428571428571428,0.0,2.0,0.16666666666666666,380500.0,1.0,0.12426999999999999,0
0.6428571428571429,0.34285714285714286,3.5802,0.6,4.857142857142857,1.0,1.8,0.8571428571428571,70777.77777777778,1.5,0.4212,1
0.5625,0.3902439024390244,4.736000000000001,1.4,5.714285714285714,0.5,1.8,1.0,303384.6153846154,0.75,0.5209600000000001,1
0.4583333333333333,0.39655172413793105,9.3024,0.5,8.142857142857142,1.25,1.8333333333333333,0.9583333333333334,59684.21052631579,1.5,0.6528,1
0.2962962962962963,0.36363636363636365,15.1686,2.4,6.0,0.3076923076923077,1.6,0.7407407407407407,29235.29411764706,0.6153846153846154,1.2078699999999998,1
5.0,0.0,0.17,5.0,0.5555555555555556,0.0,5.0,0.0,93000.0,1.3333333333333333,0.1428,0
2.0,0.14285714285714285,0.20400000000000001,1.0,0.6666666666666666,0.3333333333333333,2.0,0.5,252000.0,2.6666666666666665,0.11560000000000001,0
0.5714285714285714,0.15384615384615385,0.8171999999999999,8.0,1.3333333333333333,0.0,4.0,0.2857142857142857,433000.0,0.8888888888888888,0.2724,0
0.625,0.2972972972972973,6.282,1.0,4.0,0.6,2.5,0.6875,286444.44444444444,1.6,0.698,1
0.5384615384615384,0.3939393939393939,4.9024,0.16666666666666666,3.5555555555555554,2.5,1.1666666666666667,1.0,287444.44444444444,4.0,0.70472,0
0.8,0.18181818181818182,2.3226,1.5,2.3333333333333335,0.25,4.0,0.4,191750.0,2.0,0.4424,1
0.46153846153846156,0.3448275862068966,4.0516,0.25,3.111111111111111,1.5,1.5,0.7692307692307693,72125.0,4.0,0.70903,1
1.0,0.0,0.1095,5.0,0.5555555555555556,0.0,3.0,0.0,679000.0,1.3333333333333333,0.09636,0
0.35294117647058826,0.28125,3.5061,0.6666666666666666,3.4444444444444446,0.6666666666666666,2.0,0.5294117647058824,0.0,2.6666666666666665,0.50895,0
0.2857142857142857,0.35714285714285715,0.8541,0.25,1.4444444444444444,1.5,0.5,0.7142857142857143,68666.66666666667,4.0,0.32193,1
0.625,0.38095238095238093,1.46,0.5,2.2222222222222223,1.0,1.25,1.0,0.0,2.6666666666666665,0.3431,0
0.8333333333333334,0.26666666666666666,0.7658,1.0,1.5555555555555556,0.6,1.25,0.6666666666666666,595000.0,1.6,0.25161999999999995,0
0.4594594594594595,0.37209302325581395,29.163500000000003,1.8571428571428572,9.444444444444445,0.42857142857142855,2.4285714285714284,0.8648648648648649,82000.0,0.5714285714285714,1.33809,1
0.37142857142857144,0.3142857142857143,18.381600000000002,1.5,7.666666666666667,0.5,2.1666666666666665,0.6285714285714286,55277.77777777778,0.8,1.11888,0
0.2857142857142857,0.4375,0.9299999999999999,0.2,1.6666666666666667,2.0,0.4,1.0,13500.0,4.0,0.2914,0
0.6428571428571429,0.28125,4.448499999999999,0.2,6.2,2.0,1.8,0.6428571428571429,64666.666666666664,2.0,0.55965,0
0.45,0.35555555555555557,10.3972,1.0,8.8,0.8,1.0,0.8,33555.555555555555,0.4,1.0397200000000002,1
0.9333333333333333,0.19444444444444445,6.6465000000000005,2.6666666666666665,7.0,0.2222222222222222,4.666666666666667,0.4666666666666667,443500.0,0.4444444444444444,0.9305100000000002,1
0.16666666666666666,0.5148514851485149,43.04,0.5,20.0,1.75,0.3181818181818182,1.2380952380952381,33218.75,0.3333333333333333,1.7216,0
0.6666666666666666,0.3333333333333333,3.567,1.6,3.625,0.4444444444444444,1.6,0.8333333333333334,1196285.7142857143,0.7777777777777778,0.5166000000000001,0
1.2,0.21428571428571427,0.9594,1.0,1.625,0.5,2.0,0.6,1355500.0,1.75,0.20664,1
0.4186046511627907,0.37755102040816324,40.9437,0.3076923076923077,12.125,2.4,1.3846153846153846,0.8604651162790697,3692.3076923076924,1.4,1.6884,1
1.3333333333333333,0.125,0.2009,4.0,0.875,0.0,4.0,0.3333333333333333,0.0,1.4,0.10905999999999999,0
0.125,0.47058823529411764,1.0496,0.6,2.0,1.0,0.2,1.0,0.0,1.75,0.24272000000000002,0
1.2666666666666666,0.2765957446808511,10.1798,0.5714285714285714,5.75,1.2,2.7142857142857144,0.8666666666666667,4500.0,1.4,0.8852,1
0.8333333333333334,0.35294117647058826,1.0496,0.5,2.0,1.0,1.25,1.0,0.0,2.3333333333333335,0.26896,0
1.6666666666666667,0.2727272727272727,0.619,0.6666666666666666,1.25,0.6666666666666666,1.6666666666666667,1.0,1418500.0,2.3333333333333335,0.26616999999999996,0
